Annual_costs,Mildew_incidence,Mildew_may,Pruning,Susceptibility_to_R6_Strains,Interval,First_spray_date,Group
18.64353609,0.091969573,0.011894972,1,4,4.646774008,11.13895031,Mixture
19.23331374,0.13093221,0.011894972,1,4,4.646774008,11.13895031,Mixture
19.54154101,0.117117369,0.007916692,1,3,4.646774008,11.13895031,Mixture
22.54567131,0.012350081,-0.002952171,1,1,4.102238411,11.13895031,Synthetic
22.37407865,0.014549573,-0.002952171,1,1,4.143962176,11.13895031,Mixture
22.44438181,0.076841806,0.011894972,1,4,4.521062623,11.13895031,Synthetic
19.61644342,0.122065667,0.007916692,1,3,4.646774008,11.13895031,Mixture
18.74971245,0.005550388,0.010404211,2,2,3.733820398,10.98317906,NonSynthetic
20.14488891,0.036323605,0.010404211,2,2,4.317579966,10.98317906,Synthetic
20.84805605,0.027310339,0.010404211,2,2,4.146600747,10.98317906,NonSynthetic
19.54487697,-0.085067124,-0.005063083,3,0,3.479844861,10.86365157,NonSynthetic
21.42849662,-0.085067124,-0.005063083,3,0,3.479844861,10.86365157,NonSynthetic
20.59940201,-0.054293907,-0.005063083,3,0,4.063604428,10.86365157,Synthetic
21.30256915,-0.063307174,-0.005063083,3,0,3.89262521,10.86365157,NonSynthetic
18.6136098,0.054414196,0.029421823,5,3,3.733820398,10.67410832,NonSynthetic
20.64262467,0.080422311,0.029421823,5,3,4.22718728,10.67410832,Synthetic
20.54359079,0.081691738,0.029421823,5,3,4.25126795,10.67410832,NonSynthetic
17.06205185,0.066189181,0.015123186,2,3,4.049109247,10.98317906,NonSynthetic
18.02461799,0.066189181,0.015123186,2,3,4.049109247,10.98317906,NonSynthetic
19.77041071,0.091017141,0.029421823,5,3,3.650530314,10.67410832,NonSynthetic
20.82493576,0.121790359,0.029421823,5,3,4.234289882,10.67410832,Synthetic
21.09764978,0.118294683,0.029421823,5,3,4.167977866,10.67410832,NonSynthetic
18.82049293,0.057832402,0.015123186,2,3,3.767609554,10.98317906,NonSynthetic
20.32261818,0.08860562,0.015123186,2,3,4.351369121,10.98317906,Synthetic
20.69436608,0.083840518,0.015123186,2,3,4.260976436,10.98317906,NonSynthetic
19.5121195,0.010149282,-0.002952171,1,1,3.801679132,11.13895031,NonSynthetic
20.92998198,0.042002589,-0.002952171,1,1,4.40592769,11.13895031,Synthetic
21.38599266,0.036157398,-0.002952171,1,1,4.295046014,11.13895031,NonSynthetic
21.07737822,0.16934778,0.020652924,3,3,3.634068683,10.86365157,NonSynthetic
21.9263643,0.201201086,0.020652924,3,3,4.238317242,10.86365157,Synthetic
22.38237499,0.195355896,0.020652924,3,3,4.127435566,10.86365157,NonSynthetic
22.07627409,0.084975796,0.020652924,3,3,4.288321859,10.86365157,Synthetic
22.44802199,0.080210695,0.020652924,3,3,4.197929174,10.86365157,NonSynthetic
19.58906058,0.011724104,0.009784061,3,1,3.767609554,10.86365157,NonSynthetic
21.03808285,0.042497322,0.009784061,3,1,4.351369121,10.86365157,Synthetic
21.40983075,0.03773222,0.009784061,3,1,4.260976436,10.86365157,NonSynthetic
19.66559448,-0.00898103,0.009784061,3,1,3.801679132,10.86365157,NonSynthetic
21.22010984,0.021792187,0.009784061,3,1,4.385438699,10.86365157,Synthetic
21.59185774,0.017027086,0.009784061,3,1,4.295046014,10.86365157,NonSynthetic
20.025178,-0.005752376,-0.002952171,1,1,3.767609554,11.13895031,NonSynthetic
21.47420026,0.025020841,-0.002952171,1,1,4.351369121,11.13895031,Synthetic
21.84594816,0.020255739,-0.002952171,1,1,4.260976436,11.13895031,NonSynthetic
20.58833769,0.10664579,0.015123186,2,3,3.564845749,10.98317906,NonSynthetic
22.70255808,0.10664579,0.015123186,2,3,3.564845749,10.98317906,NonSynthetic
21.87346347,0.137419008,0.015123186,2,3,4.148605316,10.98317906,Synthetic
22.24521137,0.132653906,0.015123186,2,3,4.058212631,10.98317906,NonSynthetic
20.21776112,0.10731374,0.029421823,5,3,3.818821286,10.67410832,NonSynthetic
21.68801369,0.139167047,0.029421823,5,3,4.423069845,10.67410832,Synthetic
22.14402438,0.133321856,0.029421823,5,3,4.312188168,10.67410832,NonSynthetic
19.5029358,0.10203432,0.015123186,2,3,3.564845749,10.98317906,NonSynthetic
21.75409418,0.10203432,0.015123186,2,3,3.564845749,10.98317906,NonSynthetic
20.62230099,0.134932273,0.015123186,2,3,4.188910977,10.98317906,Synthetic
21.26393183,0.126707785,0.015123186,2,3,4.03289467,10.98317906,NonSynthetic
23.10376096,0.264133024,0.024631204,3,4,3.431905933,10.86365157,NonSynthetic
25.6783123,0.278378256,0.024631204,3,4,3.702134103,10.86365157,Mixture
24.22312616,0.297030978,0.024631204,3,4,4.055971161,10.86365157,Synthetic
24.56697509,0.292623488,0.024631204,3,4,3.972362274,10.86365157,NonSynthetic
19.73715516,-0.11687139,-0.010592821,2,0,3.733820398,10.98317906,NonSynthetic
20.93801816,-0.085018084,-0.010592821,2,0,4.338068957,10.98317906,Synthetic
21.49815119,-0.092197925,-0.010592821,2,0,4.201869319,10.98317906,NonSynthetic
20.23037098,0.135970308,0.015123186,2,3,3.547703594,10.98317906,NonSynthetic
22.95258008,0.135970308,0.015123186,2,3,3.547703594,10.98317906,NonSynthetic
20.99052277,0.172751338,0.015123186,2,3,4.245429731,10.98317906,Synthetic
22.16238748,0.157730259,0.015123186,2,3,3.960483943,10.98317906,NonSynthetic
20.17360362,0.11765338,0.029421823,5,3,3.650530314,10.67410832,NonSynthetic
21.22812866,0.148426597,0.029421823,5,3,4.234289882,10.67410832,Synthetic
21.70399891,0.142326845,0.029421823,5,3,4.118579236,10.67410832,NonSynthetic
18.08574303,-0.15895773,-0.010592821,2,0,3.616712722,10.98317906,NonSynthetic
20.77034505,-0.15895773,-0.010592821,2,0,3.616712722,10.98317906,NonSynthetic
19.23617054,-0.125047296,-0.010592821,2,0,4.259984435,10.98317906,Synthetic
19.95678975,-0.134284265,-0.010592821,2,0,4.084761643,10.98317906,NonSynthetic
18.02784556,0.058143172,0.015123186,2,3,3.616712722,10.98317906,NonSynthetic
21.64836226,0.058143172,0.015123186,2,3,3.616712722,10.98317906,NonSynthetic
20.36510059,0.091041125,0.015123186,2,3,4.24077795,10.98317906,Synthetic
21.00673143,0.082816637,0.015123186,2,3,4.084761643,10.98317906,NonSynthetic
19.33226366,0.118753601,0.024631204,3,4,3.733820398,10.86365157,NonSynthetic
20.48269118,0.152664036,0.024631204,3,4,4.377092111,10.86365157,Synthetic
21.20331038,0.143427066,0.024631204,3,4,4.201869319,10.86365157,NonSynthetic
20.28937563,-0.10228042,-0.005063083,3,0,2.971893786,10.86365157,NonSynthetic
17.53581521,-0.10228042,-0.005063083,3,0,2.971893786,10.86365157,NonSynthetic
19.35933831,-0.10228042,-0.005063083,3,0,2.971893786,10.86365157,NonSynthetic
18.28549475,-0.068369985,-0.005063083,3,0,3.615165499,10.86365157,Synthetic
19.00611396,-0.077606955,-0.005063083,3,0,3.439942707,10.86365157,NonSynthetic
20.94875993,-0.05991424,0.010404211,2,2,3.913384194,10.98317906,NonSynthetic
21.94318843,-0.05991424,0.010404211,2,2,3.913384194,10.98317906,NonSynthetic
21.85892564,-0.028060934,0.010404211,2,2,4.517632753,10.98317906,Synthetic
22.0305183,-0.05991424,0.010404211,2,2,3.913384194,10.98317906,Synthetic
24.43852047,0.039235995,0.011894972,1,4,4.302837313,11.13895031,Synthetic
24.97602896,0.032346157,0.011894972,1,4,4.172138968,11.13895031,NonSynthetic
24.87699508,0.033615583,0.011894972,1,4,4.196219637,11.13895031,Synthetic
24.20823984,0.006338041,0.011894972,1,4,3.678772085,11.13895031,Synthetic
20.64608004,-0.072630142,0.004254323,2,1,3.553176965,10.98317906,NonSynthetic
16.2306441,0.119659501,0.029292988,4,4,2.791250353,10.76288524,NonSynthetic
16.2306441,0.119659501,0.029292988,4,4,2.791250353,10.76288524,NonSynthetic
17.48994614,0.082738229,0.019101466,2,4,3.538066101,10.98317906,NonSynthetic
17.57752302,-0.162382032,-0.017799315,1,0,3.553176965,11.13895031,NonSynthetic
17.36451411,0.044471702,0.007916692,1,3,3.553176965,11.13895031,NonSynthetic
19.56446036,0.130082469,0.003197717,1,2,3.664354613,11.13895031,NonSynthetic
19.46983468,0.130082469,0.003197717,1,2,3.664354613,11.13895031,NonSynthetic
22.59407087,0.130082469,0.003197717,1,2,3.664354613,11.13895031,NonSynthetic
22.75983146,0.160855686,0.003197717,1,2,4.248114181,11.13895031,Mixture
17.19830222,0.144493916,0.007916692,1,3,3.822203894,11.13895031,NonSynthetic
18.02820565,0.144493916,0.007916692,1,3,3.822203894,11.13895031,NonSynthetic
18.6332437,0.144493916,0.007916692,1,3,3.822203894,11.13895031,NonSynthetic
18.79900429,0.144493916,0.007916692,1,3,3.822203894,11.13895031,NonSynthetic
16.63795727,0.290232469,0.019101466,2,4,3.307800084,10.98317906,NonSynthetic
19.0996123,0.290232469,0.019101466,2,4,3.307800084,10.98317906,NonSynthetic
18.71107193,0.290232469,0.019101466,2,4,3.307800084,10.98317906,NonSynthetic
20.43756691,0.319886284,0.019101466,2,4,3.870324879,10.98317906,Mixture
20.26597424,0.322085776,0.019101466,2,4,3.912048643,10.98317906,NonSynthetic
21.05340416,0.31199242,0.019101466,2,4,3.720580433,10.98317906,Mixture
18.27829754,0.041973328,-0.002952171,1,1,3.541158173,11.13895031,NonSynthetic
17.98051563,0.041973328,-0.002952171,1,1,3.541158173,11.13895031,NonSynthetic
17.71816451,0.041973328,-0.002952171,1,1,3.541158173,11.13895031,NonSynthetic
17.71816451,0.041973328,-0.002952171,1,1,3.541158173,11.13895031,NonSynthetic
18.83230518,0.200923039,0.020652924,3,3,3.327739444,10.86365157,NonSynthetic
21.38802933,0.200923039,0.020652924,3,3,3.327739444,10.86365157,NonSynthetic
20.77219208,0.200923039,0.020652924,3,3,3.327739444,10.86365157,NonSynthetic
20.97178606,0.233820992,0.020652924,3,3,3.951804672,10.86365157,Mixture
21.13754664,0.231696257,0.020652924,3,3,3.911499011,10.86365157,NonSynthetic
21.96664125,0.221068839,0.020652924,3,3,3.709899787,10.86365157,Synthetic
16.56058023,0.161024046,0.020652924,3,3,3.539410588,10.86365157,NonSynthetic
16.13535907,0.161024046,0.020652924,3,3,3.539410588,10.86365157,NonSynthetic
16.87793262,0.161024046,0.020652924,3,3,3.539410588,10.86365157,NonSynthetic
16.38249189,0.161024046,0.020652924,3,3,3.539410588,10.86365157,NonSynthetic
16.2982291,0.161024046,0.020652924,3,3,3.539410588,10.86365157,NonSynthetic
16.71848665,0.276348092,0.011894972,1,4,3.209713239,11.13895031,NonSynthetic
19.6751076,0.276348092,0.011894972,1,4,3.209713239,11.13895031,NonSynthetic
19.19923735,0.276348092,0.011894972,1,4,3.209713239,11.13895031,NonSynthetic
21.32351757,0.304838555,0.011894972,1,4,3.75016958,11.13895031,Mixture
21.06116644,0.308201398,0.011894972,1,4,3.813961798,11.13895031,NonSynthetic
21.73138593,0.299610458,0.011894972,1,4,3.650993994,11.13895031,Mixture
18.75376625,0.139632118,0.019101466,2,4,3.524228974,10.98317906,NonSynthetic
18.13792899,0.139632118,0.019101466,2,4,3.524228974,10.98317906,NonSynthetic
17.84538084,0.139632118,0.019101466,2,4,3.524228974,10.98317906,NonSynthetic
17.67962026,0.139632118,0.019101466,2,4,3.524228974,10.98317906,NonSynthetic
19.94045914,0.275637578,0.011894972,1,4,2.957485286,11.13895031,NonSynthetic
19.55191877,0.275637578,0.011894972,1,4,2.957485286,11.13895031,NonSynthetic
22.21332334,0.306410795,0.011894972,1,4,3.541244854,11.13895031,Mixture
22.21332334,0.306410795,0.011894972,1,4,3.541244854,11.13895031,NonSynthetic
23.04241795,0.295783377,0.011894972,1,4,3.33964563,11.13895031,Mixture
19.01547816,0.117034417,0.029421823,5,3,3.79513371,10.67410832,NonSynthetic
18.51685134,0.117034417,0.029421823,5,3,3.79513371,10.67410832,NonSynthetic
20.56093698,0.117034417,0.029421823,5,3,3.79513371,10.67410832,NonSynthetic
20.73252964,0.117034417,0.029421823,5,3,3.79513371,10.67410832,NonSynthetic
18.43952226,0.130982615,0.029421823,5,3,3.524228974,10.67410832,NonSynthetic
18.10810303,0.130982615,0.029421823,5,3,3.524228974,10.67410832,NonSynthetic
17.41490879,0.130982615,0.029421823,5,3,3.524228974,10.67410832,NonSynthetic
17.73635513,0.130982615,0.029421823,5,3,3.524228974,10.67410832,NonSynthetic
16.40638961,0.271216551,0.019101466,2,4,3.287964101,10.98317906,NonSynthetic
18.71663641,0.271216551,0.019101466,2,4,3.287964101,10.98317906,NonSynthetic
18.21800959,0.271216551,0.019101466,2,4,3.287964101,10.98317906,NonSynthetic
17.63523898,0.301989768,0.019101466,2,4,3.871723669,10.98317906,Mixture
17.5509762,0.303069857,0.019101466,2,4,3.89221266,10.98317906,NonSynthetic
18.33840612,0.292976501,0.019101466,2,4,3.70074445,10.98317906,Mixture
