Annual_costs,Mildew_incidence,Mildew_may,First_spray_date,Interval,Pruning,Susceptibility_to_nonR6_Strains,Group
19.23331374,0.158613056,0.006933623,11.13895031,4.646774008,1,0,Mixture
19.54154101,0.035662629,0.004072709,11.13895031,4.646774008,1,3,Mixture
22.54567131,0.08609804,0.005281873,11.13895031,4.102238411,1,1,Synthetic
22.37407865,0.088124115,0.005281873,11.13895031,4.143962176,1,1,Mixture
22.44438181,0.106866262,0.006933623,11.13895031,4.521062623,1,0,Synthetic
19.61644342,0.040684192,0.004072709,11.13895031,4.646774008,1,3,Mixture
18.74971245,-0.019413352,0.012340383,10.98317906,3.733820398,2,2,NonSynthetic
20.14488891,0.008933574,0.012340383,10.98317906,4.317579966,2,2,Synthetic
20.84805605,0.000630951,0.012340383,10.98317906,4.146600747,2,2,NonSynthetic
19.54487697,0.193558732,0.020617482,10.86365157,3.479844861,3,0,NonSynthetic
21.42849662,0.193558732,0.020617482,10.86365157,3.479844861,3,0,NonSynthetic
20.59940201,0.221905658,0.020617482,10.86365157,4.063604428,3,0,Synthetic
21.30256915,0.213603036,0.020617482,10.86365157,3.89262521,3,0,NonSynthetic
18.6136098,0.007052181,0.027177908,10.67410832,3.733820398,5,3,NonSynthetic
20.64262467,0.031009705,0.027177908,10.67410832,4.22718728,5,3,Synthetic
20.54359079,0.032179045,0.027177908,10.67410832,4.25126795,5,3,NonSynthetic
17.06205185,-0.025371362,0.011815395,10.98317906,4.049109247,2,3,NonSynthetic
18.02461799,-0.025371362,0.011815395,10.98317906,4.049109247,2,3,NonSynthetic
19.77041071,0.044197066,0.027177908,10.67410832,3.650530314,5,3,NonSynthetic
20.82493576,0.072543991,0.027177908,10.67410832,4.234289882,5,3,Synthetic
21.09764978,0.06932393,0.027177908,10.67410832,4.167977866,5,3,NonSynthetic
18.82049293,-0.03385187,0.011815395,10.98317906,3.767609554,2,3,NonSynthetic
20.32261818,-0.005504945,0.011815395,10.98317906,4.351369121,2,3,Synthetic
20.69436608,-0.009894345,0.011815395,10.98317906,4.260976436,2,3,NonSynthetic
19.5121195,0.050850462,0.005281873,11.13895031,3.801679132,1,1,NonSynthetic
20.92998198,0.080192317,0.005281873,11.13895031,4.40592769,1,1,Synthetic
21.38599266,0.074807986,0.005281873,11.13895031,4.295046014,1,1,NonSynthetic
21.07737822,0.096474993,0.017756568,10.86365157,3.634068683,3,3,NonSynthetic
21.9263643,0.125816849,0.017756568,10.86365157,4.238317242,3,3,Synthetic
22.38237499,0.120432518,0.017756568,10.86365157,4.127435566,3,3,NonSynthetic
22.07627409,0.033063345,0.017756568,10.86365157,4.288321859,3,3,Synthetic
22.44802199,0.028673945,0.017756568,10.86365157,4.197929174,3,3,NonSynthetic
19.58906058,0.091972867,0.018965733,10.86365157,3.767609554,3,1,NonSynthetic
21.03808285,0.120319793,0.018965733,10.86365157,4.351369121,3,1,Synthetic
21.40983075,0.115930392,0.018965733,10.86365157,4.260976436,3,1,NonSynthetic
19.66559448,0.070961174,0.018965733,10.86365157,3.801679132,3,1,NonSynthetic
21.22010984,0.0993081,0.018965733,10.86365157,4.385438699,3,1,Synthetic
21.59185774,0.094918699,0.018965733,10.86365157,4.295046014,3,1,NonSynthetic
20.025178,0.034713365,0.005281873,11.13895031,3.767609554,1,1,NonSynthetic
21.47420026,0.06306029,0.005281873,11.13895031,4.351369121,1,1,Synthetic
21.84594816,0.058670889,0.005281873,11.13895031,4.260976436,1,1,NonSynthetic
20.58833769,0.003138516,0.011815395,10.98317906,3.564845749,2,3,NonSynthetic
22.70255808,0.003138516,0.011815395,10.98317906,3.564845749,2,3,NonSynthetic
21.87346347,0.031485441,0.011815395,10.98317906,4.148605316,2,3,Synthetic
22.24521137,0.027096041,0.011815395,10.98317906,4.058212631,2,3,NonSynthetic
20.21776112,0.060734951,0.027177908,10.67410832,3.818821286,5,3,NonSynthetic
21.68801369,0.090076807,0.027177908,10.67410832,4.423069845,5,3,Synthetic
22.14402438,0.084692476,0.027177908,10.67410832,4.312188168,5,3,NonSynthetic
19.5029358,-0.001541231,0.011815395,10.98317906,3.564845749,2,3,NonSynthetic
21.75409418,-0.001541231,0.011815395,10.98317906,3.564845749,2,3,NonSynthetic
20.62230099,0.028762907,0.011815395,10.98317906,4.188910977,2,3,Synthetic
21.26393183,0.021186872,0.011815395,10.98317906,4.03289467,2,3,NonSynthetic
23.10376096,0.303435829,0.020617482,10.86365157,3.431905933,3,0,NonSynthetic
25.6783123,0.316557906,0.020617482,10.86365157,3.702134103,3,0,Mixture
24.22312616,0.333739967,0.020617482,10.86365157,4.055971161,3,0,Synthetic
24.56697509,0.329679983,0.020617482,10.86365157,3.972362274,3,0,NonSynthetic
19.73715516,0.156668905,0.01467631,10.98317906,3.733820398,2,0,NonSynthetic
20.93801816,0.18601076,0.01467631,10.98317906,4.338068957,2,0,Synthetic
21.49815119,0.179397008,0.01467631,10.98317906,4.201869319,2,0,NonSynthetic
20.23037098,0.03289721,0.011815395,10.98317906,3.547703594,2,3,NonSynthetic
22.95258008,0.03289721,0.011815395,10.98317906,3.547703594,2,3,NonSynthetic
20.99052277,0.066778266,0.011815395,10.98317906,4.245429731,2,3,Synthetic
22.16238748,0.052941513,0.011815395,10.98317906,3.960483943,2,3,NonSynthetic
20.17360362,0.071227679,0.027177908,10.67410832,3.650530314,5,3,NonSynthetic
21.22812866,0.099574604,0.027177908,10.67410832,4.234289882,5,3,Synthetic
21.70399891,0.093955782,0.027177908,10.67410832,4.118579236,5,3,NonSynthetic
18.08574303,0.10141371,0.01467631,10.98317906,3.616712722,2,0,NonSynthetic
20.77034505,0.10141371,0.01467631,10.98317906,3.616712722,2,0,NonSynthetic
19.23617054,0.132650501,0.01467631,10.98317906,4.259984435,2,0,Synthetic
19.95678975,0.124141814,0.01467631,10.98317906,4.084761643,2,0,NonSynthetic
18.02784556,-0.046082228,0.011815395,10.98317906,3.616712722,2,3,NonSynthetic
21.64836226,-0.046082228,0.011815395,10.98317906,3.616712722,2,3,NonSynthetic
20.36510059,-0.01577809,0.011815395,10.98317906,4.24077795,2,3,Synthetic
21.00673143,-0.023354124,0.011815395,10.98317906,4.084761643,2,3,NonSynthetic
19.33226366,0.154062766,0.020617482,10.86365157,3.733820398,3,0,NonSynthetic
20.48269118,0.185299556,0.020617482,10.86365157,4.377092111,3,0,Synthetic
21.20331038,0.17679087,0.020617482,10.86365157,4.201869319,3,0,NonSynthetic
20.28937563,0.150999122,0.020617482,10.86365157,2.971893786,3,0,NonSynthetic
17.53581521,0.150999122,0.020617482,10.86365157,2.971893786,3,0,NonSynthetic
19.35933831,0.150999122,0.020617482,10.86365157,2.971893786,3,0,NonSynthetic
18.28549475,0.182235912,0.020617482,10.86365157,3.615165499,3,0,Synthetic
19.00611396,0.173727225,0.020617482,10.86365157,3.439942707,3,0,NonSynthetic
20.94875993,-0.073301514,0.012340383,10.98317906,3.913384194,2,2,NonSynthetic
21.94318843,-0.073301514,0.012340383,10.98317906,3.913384194,2,2,NonSynthetic
21.85892564,-0.043959659,0.012340383,10.98317906,4.517632753,2,2,Synthetic
22.0305183,-0.073301514,0.012340383,10.98317906,3.913384194,2,2,Synthetic
24.43852047,-0.109977518,0.003630124,11.13895031,4.302837313,1,4,Synthetic
24.97602896,-0.116324131,0.003630124,11.13895031,4.172138968,1,4,NonSynthetic
24.87699508,-0.115154792,0.003630124,11.13895031,4.196219637,1,4,Synthetic
24.20823984,-0.140281656,0.003630124,11.13895031,3.678772085,1,4,Synthetic
20.64608004,-0.010790719,0.01302456,10.98317906,3.553176965,2,1,NonSynthetic
16.2306441,-0.034019859,0.022322623,10.76288524,2.791250353,4,4,NonSynthetic
16.2306441,-0.034019859,0.022322623,10.76288524,2.791250353,4,4,NonSynthetic
17.48994614,0.100353755,0.01467631,10.98317906,3.538066101,2,0,NonSynthetic
17.57752302,0.088120569,0.006933623,11.13895031,3.553176965,1,0,NonSynthetic
17.36451411,-0.069774255,0.004072709,11.13895031,3.553176965,1,3,NonSynthetic
19.56446036,0.082752766,0.004597696,11.13895031,3.664354613,1,2,NonSynthetic
19.46983468,0.082752766,0.004597696,11.13895031,3.664354613,1,2,NonSynthetic
22.59407087,0.082752766,0.004597696,11.13895031,3.664354613,1,2,NonSynthetic
22.75983146,0.111099692,0.004597696,11.13895031,4.248114181,1,2,Mixture
17.19830222,0.006637421,0.004072709,11.13895031,3.822203894,1,3,NonSynthetic
18.02820565,0.006637421,0.004072709,11.13895031,3.822203894,1,3,NonSynthetic
18.6332437,0.006637421,0.004072709,11.13895031,3.822203894,1,3,NonSynthetic
18.79900429,0.006637421,0.004072709,11.13895031,3.822203894,1,3,NonSynthetic
16.63795727,0.282136866,0.01467631,10.98317906,3.307800084,2,0,NonSynthetic
19.0996123,0.282136866,0.01467631,10.98317906,3.307800084,2,0,NonSynthetic
18.71107193,0.282136866,0.01467631,10.98317906,3.307800084,2,0,NonSynthetic
20.43756691,0.309452647,0.01467631,10.98317906,3.870324879,2,0,Mixture
20.26597424,0.311478722,0.01467631,10.98317906,3.912048643,2,0,NonSynthetic
21.05340416,0.30218117,0.01467631,10.98317906,3.720580433,2,0,Mixture
18.27829754,0.058054235,0.005281873,11.13895031,3.541158173,1,1,NonSynthetic
17.98051563,0.058054235,0.005281873,11.13895031,3.541158173,1,1,NonSynthetic
17.71816451,0.058054235,0.005281873,11.13895031,3.541158173,1,1,NonSynthetic
17.71816451,0.058054235,0.005281873,11.13895031,3.541158173,1,1,NonSynthetic
18.83230518,0.10158039,0.017756568,10.86365157,3.327739444,3,3,NonSynthetic
21.38802933,0.10158039,0.017756568,10.86365157,3.327739444,3,3,NonSynthetic
20.77219208,0.10158039,0.017756568,10.86365157,3.327739444,3,3,NonSynthetic
20.97178606,0.131884528,0.017756568,10.86365157,3.951804672,3,3,Mixture
21.13754664,0.129927315,0.017756568,10.86365157,3.911499011,3,3,NonSynthetic
21.96664125,0.120137808,0.017756568,10.86365157,3.709899787,3,3,Synthetic
16.56058023,0.037845105,0.017756568,10.86365157,3.539410588,3,3,NonSynthetic
16.13535907,0.037845105,0.017756568,10.86365157,3.539410588,3,3,NonSynthetic
16.87793262,0.037845105,0.017756568,10.86365157,3.539410588,3,3,NonSynthetic
16.38249189,0.037845105,0.017756568,10.86365157,3.539410588,3,3,NonSynthetic
16.2982291,0.037845105,0.017756568,10.86365157,3.539410588,3,3,NonSynthetic
16.71848665,0.245683051,0.006933623,11.13895031,3.209713239,1,0,NonSynthetic
19.6751076,0.245683051,0.006933623,11.13895031,3.209713239,1,0,NonSynthetic
19.19923735,0.245683051,0.006933623,11.13895031,3.209713239,1,0,NonSynthetic
21.32351757,0.271927204,0.006933623,11.13895031,3.75016958,1,0,Mixture
21.06116644,0.275024906,0.006933623,11.13895031,3.813961798,1,0,NonSynthetic
21.73138593,0.267111312,0.006933623,11.13895031,3.650993994,1,0,Mixture
18.75376625,-0.032833086,0.01137281,10.98317906,3.524228974,2,4,NonSynthetic
18.13792899,-0.032833086,0.01137281,10.98317906,3.524228974,2,4,NonSynthetic
17.84538084,-0.032833086,0.01137281,10.98317906,3.524228974,2,4,NonSynthetic
17.67962026,-0.032833086,0.01137281,10.98317906,3.524228974,2,4,NonSynthetic
19.94045914,0.257507745,0.006933623,11.13895031,2.957485286,1,0,NonSynthetic
19.55191877,0.257507745,0.006933623,11.13895031,2.957485286,1,0,NonSynthetic
22.21332334,0.28585467,0.006933623,11.13895031,3.541244854,1,0,Mixture
22.21332334,0.28585467,0.006933623,11.13895031,3.541244854,1,0,NonSynthetic
23.04241795,0.276065164,0.006933623,11.13895031,3.33964563,1,0,Mixture
19.01547816,0.058053823,0.027177908,10.67410832,3.79513371,5,3,NonSynthetic
18.51685134,0.058053823,0.027177908,10.67410832,3.79513371,5,3,NonSynthetic
20.56093698,0.058053823,0.027177908,10.67410832,3.79513371,5,3,NonSynthetic
20.73252964,0.058053823,0.027177908,10.67410832,3.79513371,5,3,NonSynthetic
18.43952226,0.059662808,0.027177908,10.67410832,3.524228974,5,3,NonSynthetic
18.10810303,0.059662808,0.027177908,10.67410832,3.524228974,5,3,NonSynthetic
17.41490879,0.059662808,0.027177908,10.67410832,3.524228974,5,3,NonSynthetic
17.73635513,0.059662808,0.027177908,10.67410832,3.524228974,5,3,NonSynthetic
16.40638961,0.2628394,0.01467631,10.98317906,3.287964101,2,0,NonSynthetic
18.71663641,0.2628394,0.01467631,10.98317906,3.287964101,2,0,NonSynthetic
18.21800959,0.2628394,0.01467631,10.98317906,3.287964101,2,0,NonSynthetic
17.63523898,0.291186325,0.01467631,10.98317906,3.871723669,2,0,Mixture
17.5509762,0.292181255,0.01467631,10.98317906,3.89221266,2,0,NonSynthetic
18.33840612,0.282883703,0.01467631,10.98317906,3.70074445,2,0,Mixture
